CCG code,CCG name,ADS 2012 registered population,ADS registered population adjusted to new ONS13 projections,Commiss-ioning Board Region,Current PCT Cluster,Running Cost Allowance £m
09E,NHS Canterbury and Coastal CCG,"212,388","204,937",South,Kent and Medway PCT Cluster,5.12
99F,"NHS Castle Point, Rayleigh and Rochford CCG","178,018","171,942",Midlands and East,South Essex PCT Cluster,4.30
09A,NHS Central London (Westminster) CCG,"194,600","187,819",London,NHS North West London PCT Cluster,4.70
00W,NHS Central Manchester CCG,"214,744","203,032",North,Greater Manchester PCT Cluster,5.08
10H,NHS Chiltern CCG,"326,216","315,935",South,Oxfordshire and Buckinghamshire PCT Cluster,7.90
00X,NHS Chorley and South Ribble CCG,"173,686","171,091",North,Pan Lancashire PCT Cluster,4.28
07T,NHS City and Hackney CCG,"289,037","261,712",London,NHS North East London and The City Cluster,6.54
09G,NHS Coastal West Sussex CCG,"487,354","475,500",South,Sussex PCT Cluster,11.89
03V,NHS Corby CCG,"69,801","66,552",Midlands and East,Northamptonshire & Milton Keynes PCT Cluster,1.66
05A,NHS Coventry and Rugby CCG,"464,596","444,476",Midlands and East,Arden PCT Cluster,11.11
09H,NHS Crawley CCG,"126,264","124,421",South,Sussex PCT Cluster,3.11
07V,NHS Croydon CCG,"377,570","364,463",London,NHS South West London PCT Cluster,9.11
01H,NHS Cumbria CCG,"525,367","512,049",North,Cumbria PCT Cluster,12.80
00C,NHS Darlington CCG,"106,079","104,587",North,NHS County Durham and Darlington PCT Cluster,2.61
09J,"NHS Dartford, Gravesham and Swanley CCG","248,912","248,194",South,Kent and Medway PCT Cluster,6.20
02X,NHS Doncaster CCG,"309,141","307,161",North,South Yorkshire and Bassetlaw PCT Cluster,7.68
11J,NHS Dorset CCG,"766,749","749,179",South,"Bournemouth and Poole, Dorset PCT Cluster",18.73
05C,NHS Dudley CCG,"314,258","308,300",Midlands and East,Black Country PCT Cluster,7.71
00D,"NHS Durham Dales, Easington and Sedgefield CCG","287,935","282,890",North,NHS County Durham and Darlington PCT Cluster,7.07
07W,NHS Ealing CCG,"399,037","364,021",London,NHS North West London PCT Cluster,9.10
06K,NHS East and North Hertfordshire CCG,"568,357","560,129",Midlands and East,Hertfordshire PCT Cluster,14.00
01A,NHS East Lancashire CCG,"371,435","355,206",North,Pan Lancashire PCT Cluster,8.88
03W,NHS East Leicestershire and Rutland CCG,"315,857","310,646",Midlands and East,Leicestershire PCT Cluster,7.77
02Y,NHS East Riding of Yorkshire CCG,"301,375","296,480",North,Humber PCT Cluster,7.41
05D,NHS East Staffordshire CCG,"134,185","133,065",Midlands and East,Staffordshire Cluster,3.33
09L,NHS East Surrey CCG,"170,231","168,952",South,Surrey PCT Cluster,4.22
09F,"NHS Eastbourne, Hailsham and Seaford CCG","185,958","181,704",South,Sussex PCT Cluster,4.54
01C,NHS Eastern Cheshire CCG,"202,256","197,329",North,Cheshire PCT Cluster,4.93
07X,NHS Enfield CCG,"306,864","306,891",London,NHS North Central London PCT Cluster,7.67
03X,NHS Erewash CCG,"97,347","95,810",Midlands and East,Derbyshire PCT Cluster,2.40
10K,NHS Fareham and Gosport CCG,"199,960","196,495",South,"Southampton, Hampshire, Isle of Wight and Portsmouth PCT Cluster",4.91
02M,NHS Fylde & Wyre CCG,"151,372","145,364",North,Pan Lancashire PCT Cluster,3.63
00F,NHS Gateshead CCG,"206,320","203,875",North,NHS South of Tyne and Wear PCT Cluster,5.10
11M,NHS Gloucestershire CCG,"616,340","603,710",South,"Gloucestershire, Swindon PCT Cluster",15.09
06M,NHS Great Yarmouth & Waveney CCG,"231,016","225,258",Midlands and East,NHS Norfolk and Waveney,5.63
03A,NHS Greater Huddersfield CCG,"239,429","235,874",North,Calderdale Kirklees and Wakefield PCT Cluster,5.90
01E,NHS Greater Preston CCG,"212,462","201,775",North,Pan Lancashire PCT Cluster,5.04
08A,NHS Greenwich CCG,"277,710","263,873",London,NHS South East London PCT Cluster,6.60
09N,NHS Guildford and Waverley CCG,"212,624","209,626",South,Surrey PCT Cluster,5.24
01F,NHS Halton CCG,"128,264","124,104",North,Merseyside PCT Cluster,3.10
03D,"NHS Hambleton, Richmondshire and Whitby CCG","141,736","142,235",North,North Yorkshire and York PCT Cluster,3.56
08C,NHS Hammersmith and Fulham CCG,"200,012","178,267",London,NHS North West London PCT Cluster,4.46
03Y,NHS Hardwick CCG,"102,296","100,966",Midlands and East,Derbyshire PCT Cluster,2.52
08D,NHS Haringey CCG,"283,541","274,286",London,NHS North Central London PCT Cluster,6.86
03E,NHS Harrogate and Rural District CCG,"159,534","152,845",North,North Yorkshire and York PCT Cluster,3.82
08E,NHS Harrow CCG,"238,213","229,386",London,NHS North West London PCT Cluster,5.73
00K,NHS Hartlepool and Stockton-on-Tees CCG,"289,445","285,777",North,NHS Tees PCT Cluster,7.14
09P,NHS Hastings & Rother CCG,"183,677","180,258",South,Sussex PCT Cluster,4.51
08F,NHS Havering CCG,"258,066","252,238",London,NHS North East London and The City Cluster,6.31
05F,NHS Herefordshire CCG,"182,163","182,798",Midlands and East,West Mercia PCT Cluster,4.57
06N,NHS Herts Valleys CCG,"602,494","577,721",Midlands and East,Hertfordshire PCT Cluster,14.44
01D,"NHS Heywood, Middleton & Rochdale CCG","224,572","212,238",North,Greater Manchester PCT Cluster,5.31
99K,NHS High Weald Lewes Havens CCG,"165,190","162,714",South,Sussex PCT Cluster,4.07
08G,NHS Hillingdon CCG,"283,647","271,061",London,NHS North West London PCT Cluster,6.78
09X,NHS Horsham and Mid Sussex CCG,"225,075","221,702",South,Sussex PCT Cluster,5.54
07Y,NHS Hounslow CCG,"281,242","259,939",London,NHS North West London PCT Cluster,6.50
03F,NHS Hull CCG,"290,610","280,973",North,Humber PCT Cluster,7.02
06L,NHS Ipswich and East Suffolk CCG,"387,924","383,904",Midlands and East,Suffolk PCT Cluster,9.60
10L,NHS Isle of Wight CCG,"141,058","139,779",South,"Southampton, Hampshire, Isle of Wight and Portsmouth PCT Cluster",3.49
08H,NHS Islington CCG,"222,015","211,870",London,NHS North Central London PCT Cluster,5.30
11N,NHS Kernow CCG,"555,917","540,907",South,Cornwall and Isles Of Scilly PCT Cluster,13.52
08J,NHS Kingston CCG,"190,089","184,313",London,NHS South West London PCT Cluster,4.61
01J,NHS Knowsley CCG,"161,096","149,108",North,Merseyside PCT Cluster,3.73
08K,NHS Lambeth CCG,"384,582","331,335",London,NHS South East London PCT Cluster,8.28
01K,NHS Lancashire North CCG,"160,537","149,006",North,Pan Lancashire PCT Cluster,3.73
02V,NHS Leeds North CCG,"202,299","192,228",North,"Airedale, Bradford and Leeds Cluster",4.81
03G,NHS Leeds South and East CCG,"260,500","247,476",North,"Airedale, Bradford and Leeds Cluster",6.19
03C,NHS Leeds West CCG,"358,511","340,555",North,"Airedale, Bradford and Leeds Cluster",8.51
04C,NHS Leicester City CCG,"374,348","346,702",Midlands and East,Leicestershire PCT Cluster,8.67
08L,NHS Lewisham CCG,"308,762","286,414",London,NHS South East London PCT Cluster,7.16
03T,NHS Lincolnshire East CCG,"241,325","234,401",Midlands and East,Lincolnshire PCT Cluster,5.86
04D,NHS Lincolnshire West CCG,"226,054","221,678",Midlands and East,Lincolnshire PCT Cluster,5.54
99A,NHS Liverpool CCG,"493,964","472,049",North,Merseyside PCT Cluster,11.80
06P,NHS Luton CCG,"213,872","206,245",Midlands and East,Bedfordshire and Luton PCT Cluster,5.16
04E,NHS Mansfield & Ashfield CCG,"184,149","181,790",Midlands and East,Nottinghamshire PCT Cluster,4.54
09W,NHS Medway CCG,"282,121","283,797",South,Kent and Medway PCT Cluster,7.09
08R,NHS Merton CCG,"214,203","198,449",London,NHS South West London PCT Cluster,4.96
06Q,NHS Mid Essex CCG,"379,483","371,807",Midlands and East,North Essex PCT Cluster,9.30
04F,NHS Milton Keynes CCG,"266,648","260,462",Midlands and East,Northamptonshire & Milton Keynes PCT Cluster,6.51
04G,NHS Nene CCG,"633,725","610,201",Midlands and East,Northamptonshire & Milton Keynes PCT Cluster,15.26
04H,NHS Newark & Sherwood CCG,"128,048","125,853",Midlands and East,Nottinghamshire PCT Cluster,3.15
10M,NHS Newbury and District CCG,"114,136","111,252",South,Berkshire West and Berkshire East PCT Cluster,2.78
00G,NHS Newcastle North and East CCG,"150,114","146,833",North,NHS North of Tyne PCT Cluster,3.67
00H,NHS Newcastle West CCG,"130,363","127,516",North,NHS North of Tyne PCT Cluster,3.19
08M,NHS Newham CCG,"371,367","320,748",London,NHS North East London and The City Cluster,8.02
10N,NHS North & West Reading CCG,"107,093","99,963",South,Berkshire West and Berkshire East PCT Cluster,2.50
04J,NHS North Derbyshire CCG,"288,946","284,560",Midlands and East,Derbyshire PCT Cluster,7.11
00J,NHS North Durham CCG,"247,437","242,922",North,NHS County Durham and Darlington PCT Cluster,6.07
06T,NHS North East Essex CCG,"327,754","317,478",Midlands and East,North Essex PCT Cluster,7.94
99M,NHS North East Hampshire and Farnham CCG,"217,282","208,304",South,"Southampton, Hampshire, Isle of Wight and Portsmouth PCT Cluster",5.21
03H,NHS North East Lincolnshire CCG,"167,991","163,846",North,Humber PCT Cluster,4.10
10J,NHS North Hampshire CCG,"215,470","208,990",South,"Southampton, Hampshire, Isle of Wight and Portsmouth PCT Cluster",5.22
03J,NHS North Kirklees CCG,"185,425","182,642",North,Calderdale Kirklees and Wakefield PCT Cluster,4.57
03K,NHS North Lincolnshire CCG,"169,279","169,395",North,Humber PCT Cluster,4.23
01M,NHS North Manchester CCG,"187,565","177,542",North,Greater Manchester PCT Cluster,4.44
06V,NHS North Norfolk CCG,"167,620","167,005",Midlands and East,NHS Norfolk and Waveney,4.18
11T,NHS North Somerset CCG,"211,593","206,157",South,"Bristol, North Somerset, South Gloucestershire PCT Cluster",5.15
05G,NHS North Staffordshire CCG,"212,949","210,724",Midlands and East,Staffordshire Cluster,5.27
99C,NHS North Tyneside CCG,"215,012","211,207",North,NHS North of Tyne PCT Cluster,5.28
09Y,NHS North West Surrey CCG,"348,529","341,181",South,Surrey PCT Cluster,8.53
99P,"NHS North, East, West Devon CCG","903,243","869,989",South,"Devon, Plymouth, Torbay PCT Cluster",21.75
00L,NHS Northumberland CCG,"321,376","318,510",North,NHS North of Tyne PCT Cluster,7.96
06W,NHS Norwich CCG,"208,662","200,287",Midlands and East,NHS Norfolk and Waveney,5.01
04K,NHS Nottingham City CCG,"347,746","329,852",Midlands and East,Nottinghamshire PCT Cluster,8.25
04L,NHS Nottingham North & East CCG,"144,886","142,810",Midlands and East,Nottinghamshire PCT Cluster,3.57
04M,NHS Nottingham West CCG,"93,521","90,175",Midlands and East,Nottinghamshire PCT Cluster,2.25
00Y,NHS Oldham CCG,"241,018","230,603",North,Greater Manchester PCT Cluster,5.77
10Q,NHS Oxfordshire CCG,"688,553","650,348",South,Oxfordshire and Buckinghamshire PCT Cluster,16.26
10R,NHS Portsmouth CCG,"216,691","211,240",South,"Southampton, Hampshire, Isle of Wight and Portsmouth PCT Cluster",5.28
08N,NHS Redbridge CCG,"289,479","277,717",London,NHS North East London and The City Cluster,6.94
05J,NHS Redditch and Bromsgrove CCG,"171,776","168,735",Midlands and East,West Mercia PCT Cluster,4.22
08P,NHS Richmond CCG,"199,536","187,480",London,NHS South West London PCT Cluster,4.69
03L,NHS Rotherham CCG,"255,289","247,859",North,South Yorkshire and Bassetlaw PCT Cluster,6.20
04N,NHS Rushcliffe CCG,"121,911","121,544",Midlands and East,Nottinghamshire PCT Cluster,3.04
01G,NHS Salford CCG,"250,125","241,857",North,Greater Manchester PCT Cluster,6.05
05L,NHS Sandwell and West Birmingham CCG,"534,786","507,630",Midlands and East,Black Country PCT Cluster,12.69
03M,NHS Scarborough and Ryedale CCG,"118,024","113,885",North,North Yorkshire and York PCT Cluster,2.85
03N,NHS Sheffield CCG,"570,792","562,959",North,South Yorkshire and Bassetlaw PCT Cluster,14.07
05N,NHS Shropshire CCG,"298,183","302,020",Midlands and East,West Mercia PCT Cluster,7.55
10T,NHS Slough CCG,"143,976","139,172",South,Berkshire West and Berkshire East PCT Cluster,3.48
05P,NHS Solihull CCG,"236,045","226,126",Midlands and East,Birmingham and Solihull Cluster,5.65
11X,NHS Somerset CCG,"544,561","528,966",South,Somerset PCT Cluster,13.22
01R,NHS South Cheshire CCG,"174,605","170,432",North,Cheshire PCT Cluster,4.26
99Q,NHS South Devon and Torbay CCG,"281,764","268,687",South,"Devon, Plymouth, Torbay PCT Cluster",6.72
05Q,NHS South East Staffs and Seisdon and Peninsular CCG,"211,331","208,893",Midlands and East,Staffordshire Cluster,5.22
10V,NHS South Eastern Hampshire CCG,"208,997","202,317",South,"Southampton, Hampshire, Isle of Wight and Portsmouth PCT Cluster",5.06
12A,NHS South Gloucestershire CCG,"257,452","253,995",South,"Bristol, North Somerset, South Gloucestershire PCT Cluster",6.35
10A,NHS South Kent Coast CCG,"200,403","197,446",South,Kent and Medway PCT Cluster,4.94
99D,NHS South Lincolnshire CCG,"156,656","154,960",Midlands and East,Lincolnshire PCT Cluster,3.87
01N,NHS South Manchester CCG,"166,928","157,807",North,Greater Manchester PCT Cluster,3.95
06Y,NHS South Norfolk CCG,"223,981","223,071",Midlands and East,NHS Norfolk and Waveney,5.58
10W,NHS South Reading CCG,"128,033","117,961",South,Berkshire West and Berkshire East PCT Cluster,2.95
01T,NHS South Sefton CCG,"153,503","147,366",North,Merseyside PCT Cluster,3.68
00M,NHS South Tees CCG,"290,416","273,910",North,NHS Tees PCT Cluster,6.85
00N,NHS South Tyneside CCG,"154,535","148,788",North,NHS South of Tyne and Wear PCT Cluster,3.72
05R,NHS South Warwickshire CCG,"271,809","263,440",Midlands and East,Arden PCT Cluster,6.59
04Q,NHS South West Lincolnshire CCG ,"129,235","127,573",Midlands and East,Lincolnshire PCT Cluster,3.19
05T,NHS South Worcestershire CCG,"292,736","285,282",Midlands and East,West Mercia PCT Cluster,7.13
10X,NHS Southampton CCG,"266,600","255,315",South,"Southampton, Hampshire, Isle of Wight and Portsmouth PCT Cluster",6.38
99G,NHS Southend CCG,"186,468","178,029",Midlands and East,South Essex PCT Cluster,4.45
04R,NHS Southern Derbyshire CCG,"529,928","518,848",Midlands and East,Derbyshire PCT Cluster,12.97
01V,NHS Southport and Formby CCG,"124,029","119,080",North,Merseyside PCT Cluster,2.98
08Q,NHS Southwark CCG,"328,380","288,791",London,NHS South East London PCT Cluster,7.22
01X,NHS St Helens CCG,"193,191","186,743",North,Merseyside PCT Cluster,4.67
05V,NHS Stafford and Surrounds CCG,"144,598","144,229",Midlands and East,Staffordshire Cluster,3.61
01W,NHS Stockport CCG,"299,137","287,261",North,Greater Manchester PCT Cluster,7.18
05W,NHS Stoke on Trent CCG,"278,920","268,137",Midlands and East,Staffordshire Cluster,6.70
00P,NHS Sunderland CCG,"284,706","270,848",North,NHS South of Tyne and Wear PCT Cluster,6.77
99H,NHS Surrey Downs CCG,"289,040","282,177",South,Surrey PCT Cluster,7.05
10C,NHS Surrey Heath CCG,"90,317","87,859",South,Surrey PCT Cluster,2.20
08T,NHS Sutton CCG,"185,168","179,968",London,NHS South West London PCT Cluster,4.50
10D,NHS Swale CCG,"108,377","106,852",South,Kent and Medway PCT Cluster,2.67
12D,NHS Swindon CCG,"222,134","218,386",South,"Gloucestershire, Swindon PCT Cluster",5.46
01Y,NHS Tameside and Glossop CCG,"241,023","232,491",North,Greater Manchester PCT Cluster,5.81
05X,NHS Telford & Wrekin CCG,"172,239","168,767",Midlands and East,West Mercia PCT Cluster,4.22
10E,NHS Thanet CCG,"139,545","134,560",South,Kent and Medway PCT Cluster,3.36
07G,NHS Thurrock CCG,"161,925","163,848",Midlands and East,South Essex PCT Cluster,4.10
08V,NHS Tower Hamlets CCG,"280,770","265,181",London,NHS North East London and The City Cluster,6.63
02A,NHS Trafford CCG,"234,822","225,221",North,Greater Manchester PCT Cluster,5.63
03Q,NHS Vale of York CCG,"340,681","333,323",North,North Yorkshire and York PCT Cluster,8.33
02D,NHS Vale Royal CCG,"102,219","97,567",North,Cheshire PCT Cluster,2.44
03R,NHS Wakefield CCG ,"354,669","343,293",North,Calderdale Kirklees and Wakefield PCT Cluster,8.58
05Y,NHS Walsall CCG,"270,924","265,255",Midlands and East,Black Country PCT Cluster,6.63
08W,NHS Waltham Forest CCG,"295,921","272,648",London,NHS North East London and The City Cluster,6.82
08X,NHS Wandsworth CCG,"355,958","330,987",London,NHS South West London PCT Cluster,8.27
02E,NHS Warrington CCG,"209,117","204,839",North,Cheshire PCT Cluster,5.12
05H,NHS Warwickshire North CCG,"183,852","179,172",Midlands and East,Arden PCT Cluster,4.48
02F,NHS West Cheshire CCG,"254,106","242,764",North,Cheshire PCT Cluster,6.07
07H,NHS West Essex CCG,"292,246","280,158",Midlands and East,North Essex PCT Cluster,7.00
11A,NHS West Hampshire CCG,"540,227","529,486",South,"Southampton, Hampshire, Isle of Wight and Portsmouth PCT Cluster",13.24
99J,NHS West Kent CCG,"466,245","467,938",South,Kent and Medway PCT Cluster,11.70
02G,NHS West Lancashire CCG,"111,842","107,166",North,Pan Lancashire PCT Cluster,2.68
04V,NHS West Leicestershire CCG,"369,239","361,954",Midlands and East,Leicestershire PCT Cluster,9.05
08Y,NHS West London (K&C & QPP) CCG,"225,385","222,126",London,NHS North West London PCT Cluster,5.55
07J,NHS West Norfolk CCG,"164,970","163,044",Midlands and East,NHS Norfolk and Waveney,4.08
07K,NHS West Suffolk CCG,"237,031","236,756",Midlands and East,Suffolk PCT Cluster,5.92
02H,NHS Wigan Borough CCG,"320,637","316,343",North,Greater Manchester PCT Cluster,7.91
99N,NHS Wiltshire CCG,"472,137","466,534",South,"Bath and North East Somerset, Wiltshire PCT Cluster",11.66
11C,"NHS Windsor, Ascot and Maidenhead CCG","150,364","144,258",South,Berkshire West and Berkshire East PCT Cluster,3.61
12F,NHS Wirral CCG,"331,261","319,895",North,Cheshire PCT Cluster,8.00
11D,NHS Wokingham CCG,"154,497","150,699",South,Berkshire West and Berkshire East PCT Cluster,3.77
06A,NHS Wolverhampton CCG,"261,600","251,573",Midlands and East,Black Country PCT Cluster,6.29
06D,NHS Wyre Forest CCG,"112,205","109,085",Midlands and East,West Mercia PCT Cluster,2.73
